store_id,store_name,date,revenue
9,Wisconsin – Lakeview Plaza,2014-02-03,33135.07
9,Wisconsin – Lakeview Plaza,2014-02-04,23044.05
9,Wisconsin – Lakeview Plaza,2014-02-05,25638.05
9,Wisconsin – Lakeview Plaza,2014-02-06,29125.67
9,Wisconsin – Lakeview Plaza,2014-02-07,26945.47
9,Wisconsin – Lakeview Plaza,2014-02-08,37117.05
9,Wisconsin – Lakeview Plaza,2014-02-09,34013.20
9,Wisconsin – Lakeview Plaza,2014-02-10,23939.72
9,Wisconsin – Lakeview Plaza,2014-02-11,27718.50
9,Wisconsin – Lakeview Plaza,2014-02-12,34770.82
9,Wisconsin – Lakeview Plaza,2014-02-13,31808.08
9,Wisconsin – Lakeview Plaza,2014-02-14,30666.08
9,Wisconsin – Lakeview Plaza,2014-02-15,38627.45
9,Wisconsin – Lakeview Plaza,2014-02-16,32284.97
9,Wisconsin – Lakeview Plaza,2014-02-17,22326.62
9,Wisconsin – Lakeview Plaza,2014-02-18,23561.28
9,Wisconsin – Lakeview Plaza,2014-02-19,25380.10
9,Wisconsin – Lakeview Plaza,2014-02-20,24361.47
9,Wisconsin – Lakeview Plaza,2014-02-21,27112.10
9,Wisconsin – Lakeview Plaza,2014-02-22,29413.22
9,Wisconsin – Lakeview Plaza,2014-02-23,28754.85
9,Wisconsin – Lakeview Plaza,2014-02-24,23424.78
9,Wisconsin – Lakeview Plaza,2014-02-25,21811.85
9,Wisconsin – Lakeview Plaza,2014-02-26,22563.40
9,Wisconsin – Lakeview Plaza,2014-02-27,21990.65
9,Wisconsin – Lakeview Plaza,2014-02-28,31071.15
9,Wisconsin – Lakeview Plaza,2014-03-01,32524.30
9,Wisconsin – Lakeview Plaza,2014-03-02,35418.20
9,Wisconsin – Lakeview Plaza,2014-03-03,35402.30
9,Wisconsin – Lakeview Plaza,2014-03-04,25500.30
9,Wisconsin – Lakeview Plaza,2014-03-05,30432.40
9,Wisconsin – Lakeview Plaza,2014-03-06,28624.05
9,Wisconsin – Lakeview Plaza,2014-03-07,25230.62
9,Wisconsin – Lakeview Plaza,2014-03-08,36302.88
9,Wisconsin – Lakeview Plaza,2014-03-09,38418.43
9,Wisconsin – Lakeview Plaza,2014-03-10,28459.62
9,Wisconsin – Lakeview Plaza,2014-03-11,31345.38
9,Wisconsin – Lakeview Plaza,2014-03-12,32440.95
9,Wisconsin – Lakeview Plaza,2014-03-13,25770.83
9,Wisconsin – Lakeview Plaza,2014-03-14,33241.50
9,Wisconsin – Lakeview Plaza,2014-03-15,36304.88
9,Wisconsin – Lakeview Plaza,2014-03-16,30069.22
9,Wisconsin – Lakeview Plaza,2014-03-17,22352.75
9,Wisconsin – Lakeview Plaza,2014-03-18,21451.80
9,Wisconsin – Lakeview Plaza,2014-03-19,21620.58
9,Wisconsin – Lakeview Plaza,2014-03-20,20682.83
9,Wisconsin – Lakeview Plaza,2014-03-21,22540.65
9,Wisconsin – Lakeview Plaza,2014-03-22,26730.10
9,Wisconsin – Lakeview Plaza,2014-03-23,27489.35
9,Wisconsin – Lakeview Plaza,2014-03-24,20815.85
9,Wisconsin – Lakeview Plaza,2014-03-25,18764.47
9,Wisconsin – Lakeview Plaza,2014-03-26,22260.10
9,Wisconsin – Lakeview Plaza,2014-03-27,21135.12
9,Wisconsin – Lakeview Plaza,2014-03-28,25097.45
9,Wisconsin – Lakeview Plaza,2014-03-29,28256.75
9,Wisconsin – Lakeview Plaza,2014-03-30,24690.10
9,Wisconsin – Lakeview Plaza,2014-03-31,20575.20
9,Wisconsin – Lakeview Plaza,2014-04-01,24525.92
9,Wisconsin – Lakeview Plaza,2014-04-02,31038.05
9,Wisconsin – Lakeview Plaza,2014-04-03,33405.28
9,Wisconsin – Lakeview Plaza,2014-04-04,27049.88
9,Wisconsin – Lakeview Plaza,2014-04-05,33984.40
9,Wisconsin – Lakeview Plaza,2014-04-06,35160.60
9,Wisconsin – Lakeview Plaza,2014-04-07,23824.85
9,Wisconsin – Lakeview Plaza,2014-04-08,29830.92
9,Wisconsin – Lakeview Plaza,2014-04-09,29084.17
9,Wisconsin – Lakeview Plaza,2014-04-10,23769.03
9,Wisconsin – Lakeview Plaza,2014-04-11,29321.20
9,Wisconsin – Lakeview Plaza,2014-04-12,36800.00
9,Wisconsin – Lakeview Plaza,2014-04-13,28802.95
9,Wisconsin – Lakeview Plaza,2014-04-14,32721.05
9,Wisconsin – Lakeview Plaza,2014-04-15,32264.40
9,Wisconsin – Lakeview Plaza,2014-04-16,26371.20
9,Wisconsin – Lakeview Plaza,2014-04-17,22401.97
9,Wisconsin – Lakeview Plaza,2014-04-18,25760.67
9,Wisconsin – Lakeview Plaza,2014-04-19,26515.55
9,Wisconsin – Lakeview Plaza,2014-04-20,16353.85
9,Wisconsin – Lakeview Plaza,2014-04-21,22391.12
9,Wisconsin – Lakeview Plaza,2014-04-22,19632.83
9,Wisconsin – Lakeview Plaza,2014-04-23,20829.75
9,Wisconsin – Lakeview Plaza,2014-04-24,20845.33
9,Wisconsin – Lakeview Plaza,2014-04-25,23293.22
9,Wisconsin – Lakeview Plaza,2014-04-26,29244.22
9,Wisconsin – Lakeview Plaza,2014-04-27,24255.58
9,Wisconsin – Lakeview Plaza,2014-04-28,18132.50
9,Wisconsin – Lakeview Plaza,2014-04-29,20337.83
9,Wisconsin – Lakeview Plaza,2014-04-30,20338.70
9,Wisconsin – Lakeview Plaza,2014-05-01,25730.78
9,Wisconsin – Lakeview Plaza,2014-05-02,33075.53
9,Wisconsin – Lakeview Plaza,2014-05-03,36997.03
9,Wisconsin – Lakeview Plaza,2014-05-04,29531.28
9,Wisconsin – Lakeview Plaza,2014-05-05,29712.08
9,Wisconsin – Lakeview Plaza,2014-05-06,28045.90
9,Wisconsin – Lakeview Plaza,2014-05-07,24036.42
9,Wisconsin – Lakeview Plaza,2014-05-08,28659.20
9,Wisconsin – Lakeview Plaza,2014-05-09,30212.22
9,Wisconsin – Lakeview Plaza,2014-05-10,32269.85
9,Wisconsin – Lakeview Plaza,2014-05-11,24199.38
9,Wisconsin – Lakeview Plaza,2014-05-12,32125.88
9,Wisconsin – Lakeview Plaza,2014-05-13,26843.75
9,Wisconsin – Lakeview Plaza,2014-05-14,30927.40
9,Wisconsin – Lakeview Plaza,2014-05-15,34504.72
9,Wisconsin – Lakeview Plaza,2014-05-16,27063.50
9,Wisconsin – Lakeview Plaza,2014-05-17,30312.97
9,Wisconsin – Lakeview Plaza,2014-05-18,27161.67
9,Wisconsin – Lakeview Plaza,2014-05-19,22566.42
9,Wisconsin – Lakeview Plaza,2014-05-20,19179.97
9,Wisconsin – Lakeview Plaza,2014-05-21,20291.85
9,Wisconsin – Lakeview Plaza,2014-05-22,21609.15
9,Wisconsin – Lakeview Plaza,2014-05-23,23951.00
9,Wisconsin – Lakeview Plaza,2014-05-24,25249.75
9,Wisconsin – Lakeview Plaza,2014-05-25,19582.35
9,Wisconsin – Lakeview Plaza,2014-05-26,18535.70
9,Wisconsin – Lakeview Plaza,2014-05-27,18346.97
9,Wisconsin – Lakeview Plaza,2014-05-28,19695.20
9,Wisconsin – Lakeview Plaza,2014-05-29,18271.25
9,Wisconsin – Lakeview Plaza,2014-05-30,26959.00
9,Wisconsin – Lakeview Plaza,2014-05-31,27392.03
9,Wisconsin – Lakeview Plaza,2014-06-01,26233.53
9,Wisconsin – Lakeview Plaza,2014-06-02,29860.47
9,Wisconsin – Lakeview Plaza,2014-06-03,36265.50
9,Wisconsin – Lakeview Plaza,2014-06-04,26176.25
9,Wisconsin – Lakeview Plaza,2014-06-05,30248.30
9,Wisconsin – Lakeview Plaza,2014-06-06,31308.22
9,Wisconsin – Lakeview Plaza,2014-06-07,28831.12
9,Wisconsin – Lakeview Plaza,2014-06-08,33384.70
9,Wisconsin – Lakeview Plaza,2014-06-09,35188.03
9,Wisconsin – Lakeview Plaza,2014-06-10,24560.88
9,Wisconsin – Lakeview Plaza,2014-06-11,28887.08
9,Wisconsin – Lakeview Plaza,2014-06-12,30375.90
9,Wisconsin – Lakeview Plaza,2014-06-13,27695.28
9,Wisconsin – Lakeview Plaza,2014-06-14,32324.25
9,Wisconsin – Lakeview Plaza,2014-06-15,30666.67
9,Wisconsin – Lakeview Plaza,2014-06-16,27052.30
9,Wisconsin – Lakeview Plaza,2014-06-17,23815.00
9,Wisconsin – Lakeview Plaza,2014-06-18,22199.25
9,Wisconsin – Lakeview Plaza,2014-06-19,22179.10
9,Wisconsin – Lakeview Plaza,2014-06-20,26023.05
9,Wisconsin – Lakeview Plaza,2014-06-21,27280.72
9,Wisconsin – Lakeview Plaza,2014-06-22,23655.45
9,Wisconsin – Lakeview Plaza,2014-06-23,22683.75
9,Wisconsin – Lakeview Plaza,2014-06-24,20255.60
9,Wisconsin – Lakeview Plaza,2014-06-25,20751.75
9,Wisconsin – Lakeview Plaza,2014-06-26,20267.78
9,Wisconsin – Lakeview Plaza,2014-06-27,21844.60
9,Wisconsin – Lakeview Plaza,2014-06-28,24452.15
9,Wisconsin – Lakeview Plaza,2014-06-29,22031.83
9,Wisconsin – Lakeview Plaza,2014-06-30,22423.30
9,Wisconsin – Lakeview Plaza,2014-07-01,27881.58
9,Wisconsin – Lakeview Plaza,2014-07-02,33983.00
9,Wisconsin – Lakeview Plaza,2014-07-03,38048.40
9,Wisconsin – Lakeview Plaza,2014-07-04,23600.08
9,Wisconsin – Lakeview Plaza,2014-07-05,30580.72
9,Wisconsin – Lakeview Plaza,2014-07-06,33411.28
9,Wisconsin – Lakeview Plaza,2014-07-07,27153.22
9,Wisconsin – Lakeview Plaza,2014-07-08,33268.50
9,Wisconsin – Lakeview Plaza,2014-07-09,31805.70
9,Wisconsin – Lakeview Plaza,2014-07-10,25897.58
9,Wisconsin – Lakeview Plaza,2014-07-11,33469.50
9,Wisconsin – Lakeview Plaza,2014-07-12,36067.30
9,Wisconsin – Lakeview Plaza,2014-07-13,23977.10
9,Wisconsin – Lakeview Plaza,2014-07-14,28589.85
9,Wisconsin – Lakeview Plaza,2014-07-15,29179.55
9,Wisconsin – Lakeview Plaza,2014-07-16,24003.42
9,Wisconsin – Lakeview Plaza,2014-07-17,23996.83
9,Wisconsin – Lakeview Plaza,2014-07-18,24884.15
9,Wisconsin – Lakeview Plaza,2014-07-19,25480.80
9,Wisconsin – Lakeview Plaza,2014-07-20,25715.90
9,Wisconsin – Lakeview Plaza,2014-07-21,20037.62
9,Wisconsin – Lakeview Plaza,2014-07-22,18982.35
9,Wisconsin – Lakeview Plaza,2014-07-23,18862.92
9,Wisconsin – Lakeview Plaza,2014-07-24,18918.30
9,Wisconsin – Lakeview Plaza,2014-07-25,21653.42
9,Wisconsin – Lakeview Plaza,2014-07-26,22174.17
9,Wisconsin – Lakeview Plaza,2014-07-27,21608.22
9,Wisconsin – Lakeview Plaza,2014-07-28,20717.00
9,Wisconsin – Lakeview Plaza,2014-07-29,19265.45
9,Wisconsin – Lakeview Plaza,2014-07-30,19317.40
9,Wisconsin – Lakeview Plaza,2014-07-31,23689.38
9,Wisconsin – Lakeview Plaza,2014-08-01,32518.15
9,Wisconsin – Lakeview Plaza,2014-08-02,37209.97
9,Wisconsin – Lakeview Plaza,2014-08-03,33708.65
9,Wisconsin – Lakeview Plaza,2014-08-04,25835.60
9,Wisconsin – Lakeview Plaza,2014-08-05,28974.10
9,Wisconsin – Lakeview Plaza,2014-08-06,28087.40
9,Wisconsin – Lakeview Plaza,2014-08-07,23491.25
9,Wisconsin – Lakeview Plaza,2014-08-08,29270.30
9,Wisconsin – Lakeview Plaza,2014-08-09,32280.12
9,Wisconsin – Lakeview Plaza,2014-08-10,26125.88
9,Wisconsin – Lakeview Plaza,2014-08-11,28732.00
9,Wisconsin – Lakeview Plaza,2014-08-12,29298.75
9,Wisconsin – Lakeview Plaza,2014-08-13,24678.95
9,Wisconsin – Lakeview Plaza,2014-08-14,30492.95
9,Wisconsin – Lakeview Plaza,2014-08-15,30053.78
9,Wisconsin – Lakeview Plaza,2014-08-16,29177.25
9,Wisconsin – Lakeview Plaza,2014-08-17,26551.33
9,Wisconsin – Lakeview Plaza,2014-08-18,23392.83
9,Wisconsin – Lakeview Plaza,2014-08-19,20930.80
9,Wisconsin – Lakeview Plaza,2014-08-20,22384.50
9,Wisconsin – Lakeview Plaza,2014-08-21,22284.30
9,Wisconsin – Lakeview Plaza,2014-08-22,25306.05
9,Wisconsin – Lakeview Plaza,2014-08-23,27478.75
9,Wisconsin – Lakeview Plaza,2014-08-24,25915.50
9,Wisconsin – Lakeview Plaza,2014-08-25,23946.22
9,Wisconsin – Lakeview Plaza,2014-08-26,22711.75
9,Wisconsin – Lakeview Plaza,2014-08-27,22332.45
9,Wisconsin – Lakeview Plaza,2014-08-28,23504.42
9,Wisconsin – Lakeview Plaza,2014-08-29,34608.68
9,Wisconsin – Lakeview Plaza,2014-08-30,31161.47
9,Wisconsin – Lakeview Plaza,2014-08-31,28134.08
9,Wisconsin – Lakeview Plaza,2014-09-01,27426.15
9,Wisconsin – Lakeview Plaza,2014-09-02,29664.25
9,Wisconsin – Lakeview Plaza,2014-09-03,34672.43
9,Wisconsin – Lakeview Plaza,2014-09-04,24282.78
9,Wisconsin – Lakeview Plaza,2014-09-05,30697.25
9,Wisconsin – Lakeview Plaza,2014-09-06,36074.30
9,Wisconsin – Lakeview Plaza,2014-09-07,30087.38
9,Wisconsin – Lakeview Plaza,2014-09-08,28723.65
9,Wisconsin – Lakeview Plaza,2014-09-09,29913.62
9,Wisconsin – Lakeview Plaza,2014-09-10,25602.55
9,Wisconsin – Lakeview Plaza,2014-09-11,31225.10
9,Wisconsin – Lakeview Plaza,2014-09-12,33400.88
9,Wisconsin – Lakeview Plaza,2014-09-13,35639.00
9,Wisconsin – Lakeview Plaza,2014-09-14,35636.22
9,Wisconsin – Lakeview Plaza,2014-09-15,33456.88
9,Wisconsin – Lakeview Plaza,2014-09-16,25027.53
9,Wisconsin – Lakeview Plaza,2014-09-17,21320.70
9,Wisconsin – Lakeview Plaza,2014-09-18,23479.12
9,Wisconsin – Lakeview Plaza,2014-09-19,24383.70
9,Wisconsin – Lakeview Plaza,2014-09-20,30074.85
9,Wisconsin – Lakeview Plaza,2014-09-21,26178.20
9,Wisconsin – Lakeview Plaza,2014-09-22,20855.10
9,Wisconsin – Lakeview Plaza,2014-09-23,19205.50
9,Wisconsin – Lakeview Plaza,2014-09-24,20408.80
9,Wisconsin – Lakeview Plaza,2014-09-25,22325.38
9,Wisconsin – Lakeview Plaza,2014-09-26,25772.15
9,Wisconsin – Lakeview Plaza,2014-09-27,26528.58
9,Wisconsin – Lakeview Plaza,2014-09-28,27259.65
9,Wisconsin – Lakeview Plaza,2014-09-29,20378.88
9,Wisconsin – Lakeview Plaza,2014-09-30,22627.97
9,Wisconsin – Lakeview Plaza,2014-10-01,29673.33
9,Wisconsin – Lakeview Plaza,2014-10-02,32387.00
9,Wisconsin – Lakeview Plaza,2014-10-03,39264.78
9,Wisconsin – Lakeview Plaza,2014-10-04,35372.93
9,Wisconsin – Lakeview Plaza,2014-10-05,38917.38
9,Wisconsin – Lakeview Plaza,2014-10-06,34951.62
9,Wisconsin – Lakeview Plaza,2014-10-07,25061.80
9,Wisconsin – Lakeview Plaza,2014-10-08,32728.50
9,Wisconsin – Lakeview Plaza,2014-10-09,34174.93
9,Wisconsin – Lakeview Plaza,2014-10-10,29263.25
9,Wisconsin – Lakeview Plaza,2014-10-11,40387.47
9,Wisconsin – Lakeview Plaza,2014-10-12,43798.95
9,Wisconsin – Lakeview Plaza,2014-10-13,24721.85
9,Wisconsin – Lakeview Plaza,2014-10-14,35297.43
9,Wisconsin – Lakeview Plaza,2014-10-15,38054.20
9,Wisconsin – Lakeview Plaza,2014-10-16,30584.97
9,Wisconsin – Lakeview Plaza,2014-10-17,26088.65
9,Wisconsin – Lakeview Plaza,2014-10-18,32761.53
9,Wisconsin – Lakeview Plaza,2014-10-19,29215.47
9,Wisconsin – Lakeview Plaza,2014-10-20,22745.28
9,Wisconsin – Lakeview Plaza,2014-10-21,23151.80
9,Wisconsin – Lakeview Plaza,2014-10-22,21791.38
9,Wisconsin – Lakeview Plaza,2014-10-23,22416.47
9,Wisconsin – Lakeview Plaza,2014-10-24,26269.80
9,Wisconsin – Lakeview Plaza,2014-10-25,29318.72
9,Wisconsin – Lakeview Plaza,2014-10-26,24883.92
9,Wisconsin – Lakeview Plaza,2014-10-27,20956.50
9,Wisconsin – Lakeview Plaza,2014-10-28,20911.42
9,Wisconsin – Lakeview Plaza,2014-10-29,21573.90
9,Wisconsin – Lakeview Plaza,2014-10-30,22013.03
9,Wisconsin – Lakeview Plaza,2014-10-31,32899.05
9,Wisconsin – Lakeview Plaza,2014-11-01,32016.25
9,Wisconsin – Lakeview Plaza,2014-11-02,38369.32
9,Wisconsin – Lakeview Plaza,2014-11-03,39487.97
9,Wisconsin – Lakeview Plaza,2014-11-04,28135.55
9,Wisconsin – Lakeview Plaza,2014-11-05,32536.65
9,Wisconsin – Lakeview Plaza,2014-11-06,35291.25
9,Wisconsin – Lakeview Plaza,2014-11-07,28802.38
9,Wisconsin – Lakeview Plaza,2014-11-08,41561.03
9,Wisconsin – Lakeview Plaza,2014-11-09,40920.25
9,Wisconsin – Lakeview Plaza,2014-11-10,25341.17
9,Wisconsin – Lakeview Plaza,2014-11-11,29192.70
9,Wisconsin – Lakeview Plaza,2014-11-12,32354.78
9,Wisconsin – Lakeview Plaza,2014-11-13,24731.72
9,Wisconsin – Lakeview Plaza,2014-11-14,33884.60
9,Wisconsin – Lakeview Plaza,2014-11-15,40947.97
9,Wisconsin – Lakeview Plaza,2014-11-16,33951.53
9,Wisconsin – Lakeview Plaza,2014-11-17,24679.45
9,Wisconsin – Lakeview Plaza,2014-11-18,21089.25
9,Wisconsin – Lakeview Plaza,2014-11-19,22149.85
9,Wisconsin – Lakeview Plaza,2014-11-20,23428.53
9,Wisconsin – Lakeview Plaza,2014-11-21,27715.42
9,Wisconsin – Lakeview Plaza,2014-11-22,28431.67
9,Wisconsin – Lakeview Plaza,2014-11-23,25648.70
9,Wisconsin – Lakeview Plaza,2014-11-24,22934.22
9,Wisconsin – Lakeview Plaza,2014-11-25,22253.65
9,Wisconsin – Lakeview Plaza,2014-11-26,27240.80
9,Wisconsin – Lakeview Plaza,2014-11-27,11264.05
9,Wisconsin – Lakeview Plaza,2014-11-28,16948.17
9,Wisconsin – Lakeview Plaza,2014-11-29,23555.15
9,Wisconsin – Lakeview Plaza,2014-11-30,22119.25
9,Wisconsin – Lakeview Plaza,2014-12-01,28923.97
9,Wisconsin – Lakeview Plaza,2014-12-02,30326.20
9,Wisconsin – Lakeview Plaza,2014-12-03,36856.00
9,Wisconsin – Lakeview Plaza,2014-12-04,28252.50
9,Wisconsin – Lakeview Plaza,2014-12-05,34422.40
9,Wisconsin – Lakeview Plaza,2014-12-06,39270.18
9,Wisconsin – Lakeview Plaza,2014-12-07,30863.67
9,Wisconsin – Lakeview Plaza,2014-12-08,30471.15
9,Wisconsin – Lakeview Plaza,2014-12-09,30232.73
9,Wisconsin – Lakeview Plaza,2014-12-10,25971.72
9,Wisconsin – Lakeview Plaza,2014-12-11,29007.85
9,Wisconsin – Lakeview Plaza,2014-12-12,34484.03
9,Wisconsin – Lakeview Plaza,2014-12-13,31266.30
9,Wisconsin – Lakeview Plaza,2014-12-14,36385.93
9,Wisconsin – Lakeview Plaza,2014-12-15,34820.45
9,Wisconsin – Lakeview Plaza,2014-12-16,24842.17
9,Wisconsin – Lakeview Plaza,2014-12-17,23662.97
9,Wisconsin – Lakeview Plaza,2014-12-18,24149.45
9,Wisconsin – Lakeview Plaza,2014-12-19,23972.75
9,Wisconsin – Lakeview Plaza,2014-12-20,26682.85
9,Wisconsin – Lakeview Plaza,2014-12-21,23768.75
9,Wisconsin – Lakeview Plaza,2014-12-22,22162.85
9,Wisconsin – Lakeview Plaza,2014-12-23,23857.12
9,Wisconsin – Lakeview Plaza,2014-12-24,23844.15
9,Wisconsin – Lakeview Plaza,2014-12-25,0.00
9,Wisconsin – Lakeview Plaza,2014-12-26,22383.55
9,Wisconsin – Lakeview Plaza,2014-12-27,20620.72
9,Wisconsin – Lakeview Plaza,2014-12-28,19591.15
9,Wisconsin – Lakeview Plaza,2014-12-29,18312.40
9,Wisconsin – Lakeview Plaza,2014-12-30,21193.17
9,Wisconsin – Lakeview Plaza,2014-12-31,33689.38
9,Wisconsin – Lakeview Plaza,2015-01-01,20882.22
9,Wisconsin – Lakeview Plaza,2015-01-02,37393.35
9,Wisconsin – Lakeview Plaza,2015-01-03,37134.78
9,Wisconsin – Lakeview Plaza,2015-01-04,27610.58
9,Wisconsin – Lakeview Plaza,2015-01-05,33310.65
9,Wisconsin – Lakeview Plaza,2015-01-06,31382.67
9,Wisconsin – Lakeview Plaza,2015-01-07,22543.45
9,Wisconsin – Lakeview Plaza,2015-01-08,30329.22
9,Wisconsin – Lakeview Plaza,2015-01-09,34755.93
9,Wisconsin – Lakeview Plaza,2015-01-10,32984.72
9,Wisconsin – Lakeview Plaza,2015-01-11,36794.45
9,Wisconsin – Lakeview Plaza,2015-01-12,34587.45
9,Wisconsin – Lakeview Plaza,2015-01-13,24693.73
9,Wisconsin – Lakeview Plaza,2015-01-14,32290.83
9,Wisconsin – Lakeview Plaza,2015-01-15,33467.00
9,Wisconsin – Lakeview Plaza,2015-01-16,29696.50
9,Wisconsin – Lakeview Plaza,2015-01-17,32757.15
9,Wisconsin – Lakeview Plaza,2015-01-18,25506.45
9,Wisconsin – Lakeview Plaza,2015-01-19,21986.22
9,Wisconsin – Lakeview Plaza,2015-01-20,19403.00
9,Wisconsin – Lakeview Plaza,2015-01-21,18875.67
9,Wisconsin – Lakeview Plaza,2015-01-22,20026.45
9,Wisconsin – Lakeview Plaza,2015-01-23,22858.75
9,Wisconsin – Lakeview Plaza,2015-01-24,26723.42
9,Wisconsin – Lakeview Plaza,2015-01-25,27110.33
9,Wisconsin – Lakeview Plaza,2015-01-26,22651.35
9,Wisconsin – Lakeview Plaza,2015-01-27,23164.65
9,Wisconsin – Lakeview Plaza,2015-01-28,20423.60
9,Wisconsin – Lakeview Plaza,2015-01-29,21708.83
9,Wisconsin – Lakeview Plaza,2015-01-30,34616.65
9,Wisconsin – Lakeview Plaza,2015-01-31,43213.15
9,Wisconsin – Lakeview Plaza,2015-02-01,20357.88
9,Wisconsin – Lakeview Plaza,2015-02-02,31489.12
9,Wisconsin – Lakeview Plaza,2015-02-03,39172.53
9,Wisconsin – Lakeview Plaza,2015-02-04,30122.80
9,Wisconsin – Lakeview Plaza,2015-02-05,34274.97
9,Wisconsin – Lakeview Plaza,2015-02-06,34852.78
9,Wisconsin – Lakeview Plaza,2015-02-07,36290.40
9,Wisconsin – Lakeview Plaza,2015-02-08,42710.53
9,Wisconsin – Lakeview Plaza,2015-02-09,32903.53
9,Wisconsin – Lakeview Plaza,2015-02-10,29311.92
9,Wisconsin – Lakeview Plaza,2015-02-11,34144.90
9,Wisconsin – Lakeview Plaza,2015-02-12,37019.82
9,Wisconsin – Lakeview Plaza,2015-02-13,32765.05
9,Wisconsin – Lakeview Plaza,2015-02-14,35927.82
9,Wisconsin – Lakeview Plaza,2015-02-15,37451.62
9,Wisconsin – Lakeview Plaza,2015-02-16,31717.25
9,Wisconsin – Lakeview Plaza,2015-02-17,27942.33
9,Wisconsin – Lakeview Plaza,2015-02-18,23864.00
9,Wisconsin – Lakeview Plaza,2015-02-19,24919.17
9,Wisconsin – Lakeview Plaza,2015-02-20,25273.67
9,Wisconsin – Lakeview Plaza,2015-02-21,31776.42
9,Wisconsin – Lakeview Plaza,2015-02-22,31043.08
9,Wisconsin – Lakeview Plaza,2015-02-23,23456.50
9,Wisconsin – Lakeview Plaza,2015-02-24,24366.33
9,Wisconsin – Lakeview Plaza,2015-02-25,22702.12
9,Wisconsin – Lakeview Plaza,2015-02-26,23366.70
9,Wisconsin – Lakeview Plaza,2015-02-27,29247.47
9,Wisconsin – Lakeview Plaza,2015-02-28,33730.50
9,Wisconsin – Lakeview Plaza,2015-03-01,29461.20
9,Wisconsin – Lakeview Plaza,2015-03-02,30190.65
9,Wisconsin – Lakeview Plaza,2015-03-03,33426.05
9,Wisconsin – Lakeview Plaza,2015-03-04,28006.75
9,Wisconsin – Lakeview Plaza,2015-03-05,29563.62
9,Wisconsin – Lakeview Plaza,2015-03-06,31245.70
9,Wisconsin – Lakeview Plaza,2015-03-07,32356.33
9,Wisconsin – Lakeview Plaza,2015-03-08,39879.35
9,Wisconsin – Lakeview Plaza,2015-03-09,34852.88
9,Wisconsin – Lakeview Plaza,2015-03-10,26607.97
9,Wisconsin – Lakeview Plaza,2015-03-11,31477.38
9,Wisconsin – Lakeview Plaza,2015-03-12,33504.15
9,Wisconsin – Lakeview Plaza,2015-03-13,29141.53
9,Wisconsin – Lakeview Plaza,2015-03-14,38819.05
9,Wisconsin – Lakeview Plaza,2015-03-15,37259.68
9,Wisconsin – Lakeview Plaza,2015-03-16,28836.03
9,Wisconsin – Lakeview Plaza,2015-03-17,25122.45
9,Wisconsin – Lakeview Plaza,2015-03-18,23736.95
9,Wisconsin – Lakeview Plaza,2015-03-19,23370.75
9,Wisconsin – Lakeview Plaza,2015-03-20,23859.08
9,Wisconsin – Lakeview Plaza,2015-03-21,29453.88
9,Wisconsin – Lakeview Plaza,2015-03-22,26117.85
9,Wisconsin – Lakeview Plaza,2015-03-23,23237.30
9,Wisconsin – Lakeview Plaza,2015-03-24,21643.80
9,Wisconsin – Lakeview Plaza,2015-03-25,21561.83
9,Wisconsin – Lakeview Plaza,2015-03-26,22579.55
9,Wisconsin – Lakeview Plaza,2015-03-27,24408.75
9,Wisconsin – Lakeview Plaza,2015-03-28,27084.42
9,Wisconsin – Lakeview Plaza,2015-03-29,24332.47
9,Wisconsin – Lakeview Plaza,2015-03-30,20845.42
9,Wisconsin – Lakeview Plaza,2015-03-31,21222.75
9,Wisconsin – Lakeview Plaza,2015-04-01,27946.22
9,Wisconsin – Lakeview Plaza,2015-04-02,28824.08
9,Wisconsin – Lakeview Plaza,2015-04-03,38522.28
9,Wisconsin – Lakeview Plaza,2015-04-04,32711.70
9,Wisconsin – Lakeview Plaza,2015-04-05,27031.78
9,Wisconsin – Lakeview Plaza,2015-04-06,31941.65
9,Wisconsin – Lakeview Plaza,2015-04-07,26970.33
9,Wisconsin – Lakeview Plaza,2015-04-08,33095.65
9,Wisconsin – Lakeview Plaza,2015-04-09,33699.62
9,Wisconsin – Lakeview Plaza,2015-04-10,29469.92
